Array Size,Time (Selection Sort), Sorted Array
700,625,4 5 6 6 8 9 9 12 13 14 20 20 22 25 28 28 28 29 31 32 33 36 38 39 42 44 44 45 46 48 49 49 51 51 53 53 55 55 56 56 58 58 59 60 61 61 63 63 64 65 66 68 71 71 72 73 73 75 80 81 81 82 83 83 84 84 86 87 87 88 89 90 90 90 92 95 96 98 100 101 101 102 104 106 106 109 110 111 111 111 111 112 113 117 118 120 121 122 123 125 127 129 130 131 134 136 138 140 140 140 141 141 142 144 144 146 149 149 150 150 152 153 154 154 155 155 163 165 165 167 169 171 171 171 171 172 173 174 178 178 180 180 180 183 184 184 185 186 188 195 197 199 199 204 207 207 212 213 213 214 214 214 214 221 221 222 222 224 226 226 232 234 235 237 238 239 239 241 241 245 246 247 253 253 256 257 258 258 259 261 261 262 263 263 263 265 268 271 273 275 275 276 279 281 282 283 285 286 291 294 295 298 299 301 302 309 310 310 310 311 313 314 316 317 323 329 332 333 339 339 340 341 344 346 347 349 349 350 350 353 353 356 356 357 359 359 360 364 367 369 373 373 374 374 374 375 376 376 379 380 385 386 387 388 389 389 391 391 392 393 394 397 398 398 400 402 403 405 406 408 408 411 412 414 415 417 418 418 419 419 420 421 421 421 423 424 424 426 427 429 431 431 433 433 435 438 438 438 446 450 452 452 455 457 457 458 459 462 462 463 463 465 466 467 467 467 468 470 471 471 471 472 473 474 476 481 484 484 485 485 486 486 487 488 490 492 493 493 494 494 494 504 505 506 508 509 510 510 512 513 515 516 517 518 518 518 520 526 526 526 527 528 530 530 532 532 534 534 534 535 536 536 537 543 545 546 549 549 550 553 557 557 557 558 561 561 561 563 566 567 568 568 568 568 569 570 572 572 573 574 575 575 575 575 577 577 583 584 586 588 590 592 593 594 594 596 597 598 598 601 602 602 602 604 605 605 608 608 609 610 610 610 611 612 612 619 620 620 625 626 632 640 642 647 647 648 648 656 662 663 663 664 664 664 664 665 668 669 671 675 675 676 677 678 679 679 680 683 685 686 687 687 689 692 692 693 693 697 700 700 702 703 704 707 708 713 714 715 716 716 716 718 718 719 719 720 721 721 723 723 725 725 725 725 727 728 729 730 732 733 734 741 744 747 749 749 749 749 753 756 757 758 759 763 765 765 766 766 769 770 770 771 773 774 778 781 781 782 782 785 785 787 789 791 793 793 794 795 796 797 797 797 800 800 803 804 806 806 809 810 811 813 813 815 816 817 818 819 820 820 821 824 826 826 827 827 829 830 830 832 835 835 835 839 839 841 844 844 846 852 856 859 859 861 861 862 865 867 867 868 869 869 870 873 873 873 874 878 878 880 881 882 883 886 886 888 889 891 892 894 895 897 899 899 906 907 911 911 912 914 916 917 918 922 924 924 928 928 930 932 935 937 937 939 939 940 940 940 942 942 944 945 946 947 949 949 951 953 956 958 958 959 960 961 962 962 963 965 967 968 972 972 976 977 977 977 979 980 982 983 984 984 985 986 989 989 991 991 993 997 
750,774,4 5 6 6 8 9 9 11 12 13 14 20 20 22 25 28 28 28 29 31 32 33 36 38 39 42 44 44 45 46 48 49 49 51 51 53 53 53 55 55 56 56 58 58 59 60 61 61 63 63 64 65 66 68 71 71 72 73 73 75 80 81 81 82 83 83 84 84 86 87 87 88 89 90 90 90 92 95 96 98 100 101 101 102 104 106 106 109 110 110 111 111 111 111 112 113 117 118 120 121 122 122 123 125 127 129 129 130 131 134 136 138 140 140 140 141 141 141 142 144 144 144 146 149 149 150 150 152 153 154 154 155 155 163 165 165 167 169 171 171 171 171 172 173 174 178 178 180 180 180 183 184 184 185 186 188 191 193 195 197 199 199 202 204 207 207 212 213 213 214 214 214 214 214 221 221 222 222 224 226 226 230 231 232 234 235 236 237 238 239 239 240 241 241 245 246 247 253 253 256 257 258 258 259 261 261 261 262 263 263 263 265 268 271 273 275 275 276 279 281 282 283 285 286 291 294 295 298 299 300 301 302 309 309 310 310 310 311 312 313 314 316 317 323 329 332 333 339 339 340 341 341 342 344 346 347 349 349 350 350 350 353 353 355 356 356 357 359 359 360 361 364 367 369 373 373 374 374 374 375 376 376 379 380 385 386 387 388 389 389 391 391 392 393 394 396 397 398 398 400 402 403 405 406 408 408 411 412 413 414 415 416 417 417 418 418 419 419 420 421 421 421 423 424 424 426 427 429 431 431 433 433 435 437 438 438 438 443 446 450 452 452 455 457 457 458 459 459 461 462 462 463 463 465 466 467 467 467 468 470 471 471 471 472 473 474 475 476 481 484 484 485 485 486 486 487 488 490 492 493 493 494 494 494 504 505 506 508 509 510 510 512 513 515 516 517 518 518 518 520 526 526 526 527 528 530 530 532 532 534 534 534 535 536 536 537 539 543 545 546 549 549 550 553 557 557 557 558 561 561 561 563 566 567 568 568 568 568 569 570 572 572 573 574 575 575 575 575 577 577 582 583 584 586 588 590 592 593 594 594 596 596 597 598 598 601 602 602 602 604 605 605 608 608 609 610 610 610 611 612 612 619 620 620 625 626 632 640 642 647 647 648 648 656 662 663 663 664 664 664 664 665 668 669 671 675 675 676 677 678 679 679 680 683 685 686 686 687 687 689 692 692 693 693 697 700 700 702 703 704 707 708 713 714 715 716 716 716 718 718 719 719 720 721 721 723 723 723 725 725 725 725 727 728 729 730 732 733 733 734 741 744 747 749 749 749 749 753 756 757 758 759 763 765 765 766 766 769 770 770 771 773 774 778 781 781 782 782 784 785 785 787 789 789 791 793 793 794 795 796 797 797 797 800 800 803 804 806 806 806 809 809 810 811 813 813 815 816 817 818 819 820 820 821 824 826 826 827 827 829 830 830 832 835 835 835 839 839 841 844 844 846 851 852 856 857 859 859 861 861 862 865 867 867 868 869 869 870 870 873 873 873 874 878 878 880 881 882 883 886 886 887 888 889 891 892 894 895 897 899 899 899 905 906 907 909 911 911 912 914 916 917 918 922 924 924 928 928 930 932 935 937 937 939 939 940 940 940 942 942 944 945 946 947 949 949 951 953 956 958 958 959 960 961 962 962 963 965 967 968 972 972 976 977 977 977 979 980 982 983 984 984 985 986 989 989 991 991 993 997 
800,804,4 5 5 6 6 8 9 9 11 12 13 14 19 20 20 22 25 28 28 28 29 29 31 32 33 36 38 39 40 42 42 44 44 45 46 48 49 49 51 51 53 53 53 55 55 56 56 58 58 59 60 61 61 63 63 64 65 66 68 71 71 72 72 73 73 75 80 81 81 82 83 83 84 84 86 87 87 88 89 90 90 90 92 95 96 98 100 101 101 102 104 106 106 109 110 110 110 111 111 111 111 112 113 117 118 120 121 122 122 123 125 127 129 129 130 131 134 136 138 140 140 140 141 141 141 142 144 144 144 146 149 149 150 150 152 153 154 154 154 155 155 163 165 165 167 169 169 171 171 171 171 172 172 173 174 178 178 180 180 180 183 184 184 184 185 186 188 191 193 194 195 197 199 199 202 204 207 207 212 213 213 214 214 214 214 214 221 221 222 222 224 226 226 230 231 232 234 235 236 237 237 238 239 239 240 241 241 243 245 246 247 253 253 256 257 258 258 259 261 261 261 262 263 263 263 265 268 271 272 273 275 275 276 279 281 282 283 285 286 291 294 295 298 299 300 301 302 309 309 310 310 310 311 312 313 314 316 317 323 329 332 333 339 339 340 341 341 342 344 346 347 349 349 350 350 350 353 353 355 356 356 357 359 359 359 360 361 364 367 369 373 373 374 374 374 375 375 376 376 379 380 385 386 387 388 389 389 391 391 392 393 394 396 397 398 398 400 402 403 405 406 408 408 410 411 412 413 414 415 416 417 417 418 418 419 419 420 421 421 421 423 424 424 426 427 429 431 431 433 433 435 437 438 438 438 443 446 450 452 452 455 455 457 457 458 458 459 459 461 462 462 463 463 465 465 466 467 467 467 467 468 470 471 471 471 472 473 474 475 475 476 479 481 484 484 485 485 486 486 487 488 490 491 492 493 493 494 494 494 504 505 506 508 509 510 510 510 512 512 513 514 515 516 517 518 518 518 520 526 526 526 527 528 530 530 532 532 534 534 534 535 536 536 537 539 543 543 545 546 549 549 550 553 557 557 557 558 561 561 561 563 566 567 568 568 568 568 569 570 572 572 573 574 575 575 575 575 577 577 582 582 583 584 586 588 590 592 593 593 594 594 596 596 597 598 598 601 602 602 602 604 605 605 606 608 608 609 610 610 610 611 612 612 619 620 620 625 626 631 632 640 642 645 647 647 648 648 656 662 663 663 664 664 664 664 665 668 669 671 675 675 676 677 678 679 679 680 683 685 686 686 687 687 689 690 692 692 693 693 695 697 697 700 700 702 703 703 704 707 708 713 714 714 715 716 716 716 718 718 719 719 720 721 721 723 723 723 725 725 725 725 727 728 729 730 731 732 733 733 734 741 744 747 749 749 749 749 753 756 757 758 759 763 765 765 766 766 769 770 770 771 773 774 778 781 781 782 782 783 784 785 785 787 789 789 791 793 793 794 795 796 797 797 797 800 800 803 804 806 806 806 809 809 810 811 813 813 814 815 816 817 818 819 820 820 821 824 826 826 827 827 829 830 830 832 835 835 835 839 839 841 844 844 846 851 852 855 856 857 859 859 861 861 862 865 867 867 868 869 869 870 870 873 873 873 874 876 878 878 880 881 882 883 886 886 887 888 889 891 892 894 895 896 897 899 899 899 905 906 907 909 911 911 912 914 916 917 918 922 924 924 928 928 930 932 935 937 937 939 939 940 940 940 942 942 944 945 946 947 949 949 949 950 951 953 956 958 958 958 959 960 961 962 962 963 964 965 967 968 972 972 976 977 977 977 979 980 982 983 984 984 985 986 987 989 989 991 991 993 997 
850,905,4 5 5 6 6 8 9 9 11 11 12 13 14 19 20 20 22 25 28 28 28 29 29 31 32 33 36 38 39 40 42 42 44 44 45 46 48 49 49 49 51 51 51 53 53 53 55 55 56 56 58 58 59 60 61 61 63 63 64 65 66 67 68 71 71 72 72 73 73 75 80 81 81 82 83 83 84 84 86 87 87 88 89 89 90 90 90 92 95 96 98 100 101 101 102 104 106 106 109 110 110 110 111 111 111 111 111 112 113 117 118 120 121 122 122 123 125 125 127 129 129 129 130 131 131 134 136 138 140 140 140 141 141 141 142 142 144 144 144 145 146 149 149 150 150 152 153 154 154 154 155 155 163 163 165 165 167 169 169 171 171 171 171 172 172 172 173 174 174 178 178 180 180 180 183 184 184 184 185 186 188 191 193 194 195 197 198 199 199 202 204 207 207 212 213 213 214 214 214 214 214 216 221 221 222 222 224 226 226 230 231 232 234 235 236 237 237 238 239 239 240 241 241 243 245 246 247 250 253 253 256 256 256 257 258 258 259 261 261 261 262 263 263 263 265 268 271 272 273 275 275 276 279 281 282 283 284 285 286 291 294 295 298 299 300 301 302 309 309 310 310 310 311 312 313 314 316 316 317 323 329 332 333 339 339 340 341 341 342 343 344 346 347 349 349 350 350 350 353 353 355 356 356 357 359 359 359 360 361 364 365 367 369 373 373 374 374 374 375 375 376 376 379 380 385 386 386 387 388 389 389 391 391 392 393 394 396 397 398 398 400 402 403 405 405 406 408 408 410 411 412 413 414 415 416 417 417 418 418 419 419 420 421 421 421 423 424 424 426 427 429 431 431 433 433 433 435 437 438 438 438 443 446 450 452 452 453 455 455 457 457 458 458 459 459 461 462 462 463 463 465 465 466 467 467 467 467 468 470 471 471 471 472 473 473 474 475 475 476 479 481 484 484 485 485 486 486 487 488 490 491 492 493 493 494 494 494 497 504 505 506 507 508 509 510 510 510 512 512 513 514 515 516 517 518 518 518 520 526 526 526 527 528 530 530 532 532 534 534 534 535 536 536 537 539 543 543 545 546 549 549 550 553 557 557 557 558 561 561 561 563 566 567 568 568 568 568 569 570 572 572 573 574 575 575 575 575 577 577 578 582 582 583 584 586 588 590 592 592 593 593 594 594 596 596 597 598 598 601 602 602 602 604 605 605 606 608 608 609 610 610 610 611 612 612 619 620 620 622 625 626 631 632 637 640 642 643 645 647 647 648 648 648 652 656 662 663 663 664 664 664 664 665 668 669 671 675 675 676 677 678 679 679 680 683 685 686 686 687 687 689 690 692 692 693 693 695 697 697 700 700 702 703 703 704 707 708 713 714 714 715 716 716 716 718 718 719 719 720 721 721 723 723 723 725 725 725 725 727 728 729 730 731 732 733 733 734 741 744 747 749 749 749 749 753 756 757 758 759 763 765 765 766 766 769 770 770 770 771 773 774 778 781 781 782 782 783 784 785 785 787 789 789 791 793 793 794 795 796 796 797 797 797 800 800 803 803 804 806 806 806 809 809 809 810 811 813 813 814 815 816 817 818 819 820 820 821 824 826 826 827 827 829 830 830 832 835 835 835 839 839 841 844 844 846 851 852 853 855 856 857 859 859 861 861 862 865 867 867 868 869 869 870 870 873 873 873 874 876 878 878 880 881 882 883 886 886 887 888 889 891 892 894 895 896 897 897 899 899 899 905 906 907 909 911 911 912 914 916 917 918 922 924 924 928 928 930 932 935 935 937 937 939 939 940 940 940 942 942 944 945 945 946 947 949 949 949 950 951 953 956 958 958 958 959 960 961 962 962 963 964 965 967 968 972 972 972 972 976 977 977 977 979 980 982 983 984 984 984 985 985 986 987 989 989 991 991 993 994 997 
900,1519,4 5 5 6 6 6 8 9 9 11 11 12 13 14 19 20 20 22 25 28 28 28 29 29 31 32 33 36 37 38 39 39 40 42 42 44 44 45 46 48 49 49 49 51 51 51 53 53 53 55 55 56 56 58 58 59 60 61 61 63 63 64 65 66 67 68 71 71 72 72 73 73 75 80 81 81 82 83 83 84 84 86 87 87 88 89 89 90 90 90 92 95 96 98 100 101 101 102 104 106 106 109 110 110 110 111 111 111 111 111 112 113 117 118 120 120 121 122 122 123 125 125 125 127 129 129 129 129 130 131 131 134 136 138 140 140 140 141 141 141 142 142 144 144 144 145 146 149 149 150 150 152 153 154 154 154 155 155 163 163 165 165 167 169 169 171 171 171 171 172 172 172 173 174 174 178 178 180 180 180 183 184 184 184 185 186 188 191 193 194 195 197 198 199 199 202 204 207 207 212 213 213 214 214 214 214 214 216 221 221 221 222 222 222 224 226 226 230 231 232 234 235 236 237 237 238 239 239 240 241 241 243 245 246 247 250 253 253 256 256 256 257 258 258 259 261 261 261 262 263 263 263 265 268 271 272 273 275 275 276 279 280 281 282 283 284 285 286 291 294 295 298 299 299 300 301 302 309 309 310 310 310 311 312 313 314 316 316 317 323 327 329 332 333 337 339 339 340 341 341 342 343 344 346 347 349 349 350 350 350 350 353 353 355 356 356 357 359 359 359 360 360 361 364 365 367 369 373 373 374 374 374 374 374 375 375 376 376 379 380 384 385 386 386 387 387 388 389 389 391 391 392 393 394 394 396 397 398 398 400 402 403 405 405 406 408 408 410 410 411 412 413 414 415 416 417 417 418 418 419 419 420 421 421 421 423 424 424 426 427 429 431 431 433 433 433 435 437 438 438 438 443 446 449 450 452 452 453 455 455 457 457 458 458 459 459 459 461 462 462 463 463 465 465 466 467 467 467 467 468 470 471 471 471 472 472 473 473 474 475 475 476 479 481 484 484 485 485 486 486 487 488 490 491 492 493 493 494 494 494 497 504 505 506 507 508 509 510 510 510 512 512 512 513 514 515 516 517 518 518 518 520 526 526 526 527 527 528 530 530 532 532 534 534 534 535 535 536 536 537 539 543 543 545 546 549 549 550 553 557 557 557 558 561 561 561 563 566 567 568 568 568 568 568 569 570 572 572 573 574 575 575 575 575 577 577 578 582 582 583 584 586 588 590 592 592 593 593 594 594 596 596 597 598 598 601 602 602 602 604 605 605 605 606 608 608 609 610 610 610 611 612 612 619 620 620 622 625 626 631 632 637 640 642 643 643 645 647 647 648 648 648 652 656 662 663 663 664 664 664 664 665 668 669 671 675 675 676 677 678 679 679 680 683 684 685 686 686 687 687 689 690 692 692 693 693 695 697 697 700 700 702 703 703 704 707 707 708 713 714 714 715 716 716 716 718 718 719 719 720 721 721 723 723 723 724 725 725 725 725 727 728 729 730 731 732 733 733 734 741 743 744 747 747 749 749 749 749 753 756 757 758 758 759 763 763 765 765 766 766 768 769 770 770 770 771 771 773 774 778 781 781 782 782 782 783 784 785 785 787 789 789 791 793 793 794 795 796 796 797 797 797 800 800 803 803 804 806 806 806 808 809 809 809 810 811 813 813 814 815 815 816 817 818 819 820 820 821 824 826 826 827 827 829 830 830 832 835 835 835 839 839 841 844 844 846 848 851 852 853 855 856 857 859 859 860 861 861 861 862 865 867 867 868 869 869 870 870 873 873 873 874 876 878 878 878 880 881 882 883 886 886 887 888 889 891 892 894 895 895 896 897 897 897 899 899 899 905 906 907 909 910 911 911 912 914 916 917 918 922 924 924 928 928 930 932 935 935 937 937 939 939 940 940 940 942 942 944 945 945 946 947 949 949 949 950 951 953 956 958 958 958 959 960 961 962 962 963 964 965 967 968 969 971 972 972 972 972 976 977 977 977 979 980 982 983 984 984 984 985 985 986 987 989 989 991 991 993 994 997 
950,1132,4 5 5 6 6 6 8 9 9 11 11 12 13 14 19 20 20 21 22 25 28 28 28 29 29 31 31 32 33 36 37 38 39 39 40 42 42 44 44 45 46 48 49 49 49 51 51 51 53 53 53 54 55 55 56 56 56 58 58 59 60 61 61 63 63 64 65 66 67 68 71 71 72 72 73 73 75 77 77 80 81 81 82 83 83 84 84 86 87 87 88 89 89 90 90 90 91 92 95 96 98 100 101 101 102 104 106 106 109 110 110 110 111 111 111 111 111 112 113 117 118 120 120 121 122 122 123 125 125 125 125 127 129 129 129 129 130 131 131 133 134 136 138 140 140 140 141 141 141 141 142 142 144 144 144 145 146 149 149 150 150 152 153 154 154 154 155 155 163 163 165 165 167 169 169 169 171 171 171 171 171 172 172 172 173 174 174 178 178 180 180 180 183 184 184 184 185 186 188 191 193 194 195 197 198 199 199 202 204 207 207 212 213 213 214 214 214 214 214 216 221 221 221 222 222 222 224 226 226 230 231 232 234 235 236 237 237 238 239 239 240 241 241 243 245 246 247 247 250 250 253 253 256 256 256 257 258 258 259 261 261 261 262 263 263 263 265 268 269 271 272 273 275 275 276 279 280 281 282 283 284 285 286 291 294 295 298 299 299 299 300 301 302 304 304 309 309 310 310 310 311 312 313 313 314 316 316 317 323 327 329 332 333 333 337 339 339 340 341 341 342 343 344 346 347 349 349 350 350 350 350 353 353 354 355 356 356 357 359 359 359 360 360 361 364 365 367 369 373 373 374 374 374 374 374 375 375 376 376 379 380 384 385 386 386 387 387 388 389 389 391 391 392 393 394 394 396 397 398 398 400 402 403 405 405 406 408 408 410 410 411 412 413 414 415 416 417 417 418 418 419 419 420 421 421 421 422 423 424 424 426 427 429 431 431 431 433 433 433 435 437 438 438 438 443 446 449 450 452 452 453 455 455 457 457 458 458 459 459 459 461 462 462 463 463 465 465 466 467 467 467 467 468 470 471 471 471 472 472 473 473 474 475 475 476 479 481 484 484 485 485 486 486 486 487 488 490 491 492 493 493 494 494 494 497 500 501 504 505 506 507 508 509 510 510 510 512 512 512 513 514 515 516 517 518 518 518 520 526 526 526 527 527 528 530 530 532 532 534 534 534 535 535 536 536 537 539 542 543 543 545 546 549 549 550 553 557 557 557 558 561 561 561 563 566 567 568 568 568 568 568 569 570 572 572 573 574 575 575 575 575 577 577 578 578 582 582 583 584 586 588 590 592 592 593 593 594 594 596 596 597 598 598 601 602 602 602 604 605 605 605 606 608 608 609 610 610 610 611 612 612 619 620 620 622 625 626 631 631 632 637 640 642 643 643 645 647 647 648 648 648 652 656 662 663 663 664 664 664 664 665 665 668 669 671 675 675 676 677 678 679 679 680 683 684 685 686 686 687 687 687 689 690 692 692 693 693 695 697 697 700 700 702 703 703 704 707 707 708 713 714 714 715 716 716 716 718 718 719 719 720 721 721 721 723 723 723 724 725 725 725 725 727 728 729 730 730 731 732 733 733 733 734 741 743 744 747 747 749 749 749 749 751 753 756 757 758 758 759 763 763 765 765 766 766 768 769 770 770 770 771 771 773 774 775 778 781 781 782 782 782 783 784 785 785 787 789 789 791 793 793 794 794 795 796 796 797 797 797 800 800 801 803 803 804 806 806 806 808 809 809 809 810 811 813 813 814 815 815 816 817 818 819 819 820 820 821 824 826 826 827 827 829 830 830 832 835 835 835 837 839 839 841 844 844 846 847 848 851 852 853 855 856 857 859 859 860 861 861 861 862 865 867 867 868 869 869 870 870 872 873 873 873 874 875 876 878 878 878 880 881 882 883 886 886 887 888 889 891 892 894 895 895 896 897 897 897 899 899 899 902 905 906 907 909 910 911 911 912 914 916 917 918 922 923 924 924 928 928 930 932 935 935 937 937 938 938 939 939 940 940 940 942 942 944 945 945 946 947 949 949 949 950 951 953 956 958 958 958 959 960 961 961 961 962 962 963 963 964 965 967 968 969 971 972 972 972 972 976 977 977 977 979 980 982 983 984 984 984 985 985 986 987 989 989 991 991 993 994 997 
1000,1257,4 5 5 6 6 6 8 9 9 11 11 11 12 13 14 19 20 20 21 22 25 28 28 28 29 29 31 31 32 33 36 37 38 39 39 40 42 42 44 44 45 46 48 49 49 49 51 51 51 53 53 53 54 55 55 56 56 56 58 58 59 60 60 61 61 63 63 64 65 66 67 68 71 71 72 72 73 73 75 77 77 80 81 81 82 83 83 84 84 86 87 87 88 89 89 90 90 90 91 92 95 96 98 100 101 101 101 102 104 106 106 109 110 110 110 110 111 111 111 111 111 112 113 117 117 118 120 120 121 122 122 123 125 125 125 125 127 129 129 129 129 130 131 131 133 134 136 138 140 140 140 141 141 141 141 142 142 144 144 144 145 145 146 149 149 150 150 152 153 154 154 154 155 155 163 163 165 165 167 169 169 169 171 171 171 171 171 172 172 172 173 174 174 178 178 180 180 180 182 183 184 184 184 185 186 188 191 193 194 195 197 198 199 199 202 202 204 207 207 207 210 212 213 213 214 214 214 214 214 216 221 221 221 222 222 222 224 226 226 230 231 232 232 234 235 236 237 237 238 239 239 240 241 241 243 245 246 247 247 250 250 253 253 256 256 256 257 258 258 259 261 261 261 262 263 263 263 265 266 268 269 271 272 273 274 275 275 276 276 279 279 280 281 282 283 284 285 286 291 294 295 298 299 299 299 300 301 302 303 304 304 309 309 310 310 310 311 312 313 313 314 316 316 317 323 327 329 332 333 333 337 339 339 340 341 341 342 343 344 346 347 349 349 350 350 350 350 353 353 354 355 356 356 357 359 359 359 360 360 361 364 365 366 367 369 373 373 374 374 374 374 374 375 375 376 376 376 379 380 384 385 385 386 386 387 387 388 389 389 391 391 392 393 394 394 396 397 398 398 400 402 403 403 405 405 406 408 408 410 410 411 412 413 414 415 416 417 417 418 418 419 419 420 421 421 421 422 423 423 424 424 426 427 429 431 431 431 433 433 433 433 435 437 438 438 438 443 446 449 450 452 452 453 455 455 457 457 458 458 459 459 459 461 462 462 463 463 465 465 466 467 467 467 467 468 470 471 471 471 472 472 473 473 474 475 475 476 478 479 481 483 484 484 485 485 486 486 486 486 487 488 490 491 492 493 493 493 494 494 494 497 500 501 504 505 506 507 508 509 510 510 510 512 512 512 513 514 514 515 516 517 518 518 518 520 526 526 526 527 527 527 528 530 530 532 532 534 534 534 535 535 536 536 537 539 542 543 543 545 546 549 549 550 553 557 557 557 558 561 561 561 563 566 567 568 568 568 568 568 569 570 572 572 573 574 575 575 575 575 577 577 578 578 578 582 582 583 584 586 588 590 592 592 593 593 594 594 596 596 597 598 598 601 602 602 602 604 605 605 605 606 608 608 609 610 610 610 611 612 612 619 620 620 622 625 626 626 631 631 632 637 640 642 643 643 645 647 647 648 648 648 652 656 662 662 663 663 664 664 664 664 665 665 666 668 669 671 675 675 676 677 678 679 679 680 683 683 684 685 686 686 687 687 687 687 689 690 692 692 693 693 695 697 697 698 700 700 702 703 703 704 704 707 707 708 708 709 713 714 714 715 716 716 716 718 718 719 719 720 721 721 721 722 723 723 723 724 725 725 725 725 727 728 729 730 730 731 732 733 733 733 734 741 743 744 747 747 749 749 749 749 751 753 756 757 758 758 759 763 763 765 765 766 766 768 769 770 770 770 771 771 773 774 775 778 781 781 782 782 782 783 784 785 785 787 789 789 791 793 793 794 794 795 796 796 797 797 797 798 800 800 801 802 803 803 804 806 806 806 808 809 809 809 810 811 813 813 814 815 815 816 817 818 819 819 820 820 821 823 824 826 826 827 827 829 829 830 830 832 835 835 835 837 838 839 839 841 844 844 846 847 848 851 852 853 855 856 856 857 859 859 860 861 861 861 862 865 867 867 868 869 869 870 870 872 873 873 873 874 875 876 878 878 878 880 881 882 883 886 886 887 888 889 891 892 894 895 895 896 897 897 897 898 898 899 899 899 902 905 906 907 908 909 910 911 911 912 914 916 917 918 922 923 924 924 928 928 930 932 935 935 937 937 938 938 939 939 940 940 940 942 942 944 945 945 946 947 949 949 949 950 951 953 956 958 958 958 959 960 961 961 961 962 962 963 963 964 965 967 968 969 970 971 972 972 972 972 976 977 977 977 979 980 982 983 984 984 984 985 985 986 987 989 989 991 991 993 994 994 997 
